age;job;marital;education;housing;loan;contact;month;day_of_week;campaign;pdays;previous;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;NoSuccess;unknownDefault;YesSuccess;nonexistentPoutcome;failurePoutcome;successPoutcome;y
0.17391304347826086;0.043981536699983295;0.07918623861579817;0.040866749361894994;1;0;1;0.07088974671799213;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9589569160997732;1.0;1;0;0;1;0;0;0
0.5362318840579711;0.045894838299178675;0.07918623861579817;0.08609481622481459;1;1;0;0.056111047462066195;0.060515612700078714;0.0;0.1981370241038336;0.16666666666666666;0.6875;0.3893219017926768;0.36820083682008353;0.7902494331065759;0.8778827977315693;1;0;0;0;1;0;0
0.28985507246376807;0.08147954780924453;0.07918623861579817;0.08609481622481459;0;0;1;0.07088974671799213;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9809523809523809;1.0;1;0;0;1;0;0;0
0.3188405797101449;0.02609825023738553;0.07918623861579817;0.08609481622481459;1;0;0;0.056111047462066195;0.06428313532422636;0.0;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7977324263038547;0.8778827977315693;1;0;0;1;0;0;1
0.3188405797101449;0.045894838299178675;0.05707697059255567;0.040866749361894994;1;0;0;0.056111047462066195;0.06543929907261692;0.0;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7802721088435373;0.8778827977315693;1;0;0;1;0;0;0
0.49275362318840576;0.045487221347157346;0.07918623861579817;0.06683240752682912;0;0;1;0.04396190593791964;0.06543929907261692;0.08823529411764705;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9580498866213151;0.8597353497164448;0;1;0;1;0;0;0
0.23188405797101452;0.043981536699983295;0.07918623861579817;0.06683240752682912;0;1;0;0.05009524458127438;0.06949853748151992;0.08823529411764705;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;1;0;0;1;0;0;0
0.5652173913043478;0.11147242943359449;0.07918623861579817;0.0420126722953679;0;1;0;0.04396190593791964;0.060515612700078714;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15850340136054422;0.512287334593573;1;0;0;1;0;0;0
0.08695652173913043;0.04592327615905979;0.07918623861579817;0.0680956632206374;1;0;1;0.07088974671799213;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9804988662131519;1.0;1;0;0;1;0;0;0
0.23188405797101452;0.043981536699983295;0.05707697059255567;0.0420126722953679;1;0;0;0.04396190593791964;0.06428313532422636;0.0;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.16077097505668933;0.512287334593573;1;0;0;0;1;0;0
0.13043478260869568;0.045487221347157346;0.08482081255601884;0.06683240752682912;0;0;0;0.05009524458127438;0.060515612700078714;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.98140589569161;1.0;1;0;0;1;0;0;0
0.5217391304347826;0.043981536699983295;0.07918623861579817;0.0680956632206374;1;1;0;0.04396190593791964;0.0651631119701679;0.0588235294117647;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.13945578231292519;0.512287334593573;1;0;0;0;1;0;0
0.5072463768115942;0.02609825023738553;0.07918623861579817;0.050533381277717844;0;1;1;0.04396190593791964;0.06543929907261692;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9569160997732425;0.8597353497164448;0;1;0;1;0;0;0
0.37681159420289856;0.06726719582991605;0.05707697059255567;0.0420126722953679;0;0;0;0.05009524458127438;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;0;1;0;1;0;0;0
0.18840579710144928;0.043981536699983295;0.07918623861579817;0.0420126722953679;1;0;0;0.08314880662314782;0.06543929907261692;0.0;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17573696145124715;0.512287334593573;1;0;0;0;1;0;0
0.4492753623188406;0.08147954780924453;0.07918623861579817;0.0420126722953679;1;0;0;0.05667892524134206;0.06543929907261692;0.0588235294117647;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.98140589569161;1.0;0;1;0;1;0;0;0
0.8115942028985507;0.11147242943359449;0.07918623861579817;0.050533381277717844;0;0;0;0.08314880662314782;0.06428313532422636;0.0;0.1981370241038336;0.16666666666666666;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17460317460317462;0.512287334593573;1;0;0;0;1;0;1
0.14492753623188404;0.045894838299178675;0.07918623861579817;0.08609481622481459;0;1;0;0.05667892524134206;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9823129251700679;1.0;1;0;0;1;0;0;0
0.37681159420289856;0.045894838299178675;0.07918623861579817;0.08609481622481459;1;0;0;0.04396190593791964;0.06543929907261692;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15691609977324264;0.512287334593573;1;0;0;1;0;0;0
0.2753623188405797;0.08147954780924453;0.05707697059255567;0.08609481622481459;0;0;0;0.08314880662314782;0.06949853748151992;0.0;0.1981370241038336;0.0;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17165532879818593;0.512287334593573;1;0;0;1;0;0;1
0.07246376811594202;0.045487221347157346;0.08482081255601884;0.0680956632206374;1;0;1;0.04396190593791964;0.06949853748151992;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.957596371882086;0.8597353497164448;1;0;0;1;0;0;0
0.3188405797101449;0.06726719582991605;0.07918623861579817;0.0680956632206374;1;0;0;0.05667892524134206;0.06949853748151992;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.98140589569161;1.0;1;0;0;1;0;0;0
0.5652173913043478;0.11147242943359449;0.05707697059255567;0.06683240752682912;1;0;0;0.07088974671799213;0.06428313532422636;0.0;0.1981370241038336;0.0;0.10416666666666674;0.2969602494154344;0.41841004184100417;0.1421768707482993;0.4257088846880883;1;0;0;1;0;0;1
0.2173913043478261;0.08147954780924453;0.07918623861579817;0.08609481622481459;0;1;1;0.04396190593791964;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9573696145124716;0.8597353497164448;1;0;0;1;0;0;0
0.2173913043478261;0.08147954780924453;0.07918623861579817;0.08609481622481459;0;0;0;0.056111047462066195;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;0.4791666666666667;1.0;0.0;0.09410430839002268;0.0;1;0;0;1;0;0;0
0.26086956521739135;0.06726719582991605;0.05707697059255567;0.0680956632206374;0;0;1;0.04396190593791964;0.060515612700078714;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.957142857142857;0.8597353497164448;1;0;0;1;0;0;0
0.49275362318840576;0.043981536699983295;0.05707697059255567;0.050533381277717844;0;0;1;0.07088974671799213;0.060515612700078714;0.0;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9804988662131519;1.0;1;0;0;1;0;0;1
0.5072463768115942;0.06726719582991605;0.05707697059255567;0.0680956632206374;1;1;0;0.05009524458127438;0.06428313532422636;0.38235294117647056;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9809523809523809;1.0;1;0;0;1;0;0;0
0.18840579710144928;0.06726719582991605;0.05707697059255567;0.0680956632206374;1;0;0;0.056111047462066195;0.06428313532422636;0.0;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7977324263038547;0.8778827977315693;1;0;0;1;0;0;0
0.33333333333333337;0.08147954780924453;0.07918623861579817;0.06683240752682912;1;0;0;0.05009524458127438;0.0651631119701679;0.14705882352941174;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9811791383219953;1.0;1;0;0;1;0;0;0
0.13043478260869568;0.06726719582991605;0.08482081255601884;0.0680956632206374;1;0;0;0.05667892524134206;0.06543929907261692;0.029411764705882353;-5.059801817344676;0.16666666666666666;0.10416666666666674;0.0;0.8117154811715479;0.0489795918367347;0.4257088846880883;1;0;0;0;0;1;1
0.2028985507246377;0.045487221347157346;0.08482081255601884;0.06683240752682912;1;0;1;0.04396190593791964;0.0651631119701679;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9589569160997732;0.8597353497164448;1;0;0;1;0;0;0
0.3188405797101449;0.043981536699983295;0.07918623861579817;0.0420126722953679;1;0;0;0.08314880662314782;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.3406079501169188;0.15481171548117123;0.17460317460317462;0.512287334593573;1;0;0;1;0;0;0
0.17391304347826086;0.045487221347157346;0.07918623861579817;0.06683240752682912;0;1;0;0.056111047462066195;0.06543929907261692;0.0;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7802721088435373;0.8778827977315693;1;0;0;1;0;0;0
0.30434782608695654;0.06726719582991605;0.07918623861579817;0.0420126722953679;0;1;1;0.04396190593791964;0.06543929907261692;0.08823529411764705;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9580498866213151;0.8597353497164448;0;1;0;1;0;0;0
0.30434782608695654;0.08147954780924453;0.05707697059255567;0.08609481622481459;1;0;0;0.05667892524134206;0.06949853748151992;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9818594104308388;1.0;1;0;0;1;0;0;0
0.9130434782608695;0.04938891468017682;0.07918623861579817;0.050533381277717844;0;0;1;0.1958688376675091;0.06428313532422636;0.0588235294117647;-5.059801817344676;0.3333333333333333;0.4791666666666667;0.7786438035853465;0.5564853556485354;0.054875283446712025;0.0;1;0;0;0;0;1;1
0.13043478260869568;0.043981536699983295;0.07918623861579817;0.050533381277717844;1;0;0;0.05009524458127438;0.06949853748151992;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.9807256235827663;1.0;1;0;0;1;0;0;0
0.15942028985507245;0.08147954780924453;0.07918623861579817;0.06683240752682912;1;0;0;0.056111047462066195;0.060515612700078714;0.0588235294117647;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7902494331065759;0.8778827977315693;0;1;0;1;0;0;0
0.17391304347826086;0.09655218998677616;0.08482081255601884;0.08609481622481459;1;0;0;0.05009524458127438;0.06428313532422636;0.0;-5.04396465215959;0.5;0.3541666666666667;0.7848791893998452;0.4393305439330544;0.04535147392290248;0.10586011342154933;1;0;0;0;0;1;1
0.18840579710144928;0.06726719582991605;0.08482081255601884;0.08609481622481459;1;0;0;0.05667892524134206;0.060515612700078714;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9818594104308388;1.0;1;0;0;1;0;0;0
0.5072463768115942;0.043981536699983295;0.07918623861579817;0.050533381277717844;1;0;0;0.05667892524134206;0.06428313532422636;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.98140589569161;1.0;1;0;0;1;0;0;0
0.17391304347826086;0.043981536699983295;0.07918623861579817;0.0420126722953679;0;0;0;0.05009524458127438;0.060515612700078714;0.0;0.1981370241038336;0.0;1.0;0.6691348402182413;0.3389121338912131;0.98140589569161;1.0;1;0;0;1;0;0;0
0.17391304347826086;0.08147954780924453;0.08482081255601884;0.06683240752682912;1;1;0;0.04396190593791964;0.060515612700078714;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.14648526077097504;0.512287334593573;1;0;0;1;0;0;0
0.18840579710144928;0.09655218998677616;0.07918623861579817;0.06683240752682912;1;0;0;0.056111047462066195;0.06543929907261692;0.0;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7802721088435373;0.8778827977315693;1;0;0;1;0;0;0
0.3913043478260869;0.08147954780924453;0.08482081255601884;0.06683240752682912;1;0;0;0.056111047462066195;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.3333333333333333;0.4791666666666667;1.0;0.0;0.09365079365079365;0.0;1;0;0;0;1;0;0
0.4057971014492754;0.08147954780924453;0.08482081255601884;0.06683240752682912;0;0;0;0.04396190593791964;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15056689342403626;0.512287334593573;1;0;0;1;0;0;0
0.18840579710144928;0.08147954780924453;0.08482081255601884;0.06683240752682912;0;0;0;0.056111047462066195;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.3333333333333333;0.4791666666666667;1.0;0.0;0.09365079365079365;0.0;1;0;0;0;1;0;0
0.4782608695652174;0.045487221347157346;0.05707697059255567;0.06683240752682912;0;0;0;0.056111047462066195;0.06949853748151992;0.0;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.8063492063492063;0.8778827977315693;0;1;0;1;0;0;0
0.37681159420289856;0.08147954780924453;0.07918623861579817;0.06683240752682912;1;0;0;0.19859247900813434;0.0651631119701679;0.0588235294117647;-5.04396465215959;0.16666666666666666;0.4791666666666667;0.9353078721745902;0.05439330543933041;0.0893424036281179;0.0;1;0;0;0;0;1;1
0.18840579710144928;0.08147954780924453;0.07918623861579817;0.08609481622481459;1;0;0;0.04396190593791964;0.0651631119701679;0.029411764705882353;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15374149659863942;0.512287334593573;1;0;0;1;0;0;0
0.753623188405797;0.043981536699983295;0.05707697059255567;0.050533381277717844;0;0;0;0.05667892524134206;0.06543929907261692;0.0;0.1981370241038336;0.0;0.3541666666666667;0.7116134060795005;0.5230125523012552;0.06099773242630385;0.10586011342154933;0;1;0;1;0;0;0
0.4347826086956522;0.045487221347157346;0.07918623861579817;0.06683240752682912;1;0;1;0.04396190593791964;0.0651631119701679;0.029411764705882353;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9569160997732425;0.8597353497164448;1;0;0;1;0;0;0
0.3913043478260869;0.08147954780924453;0.07918623861579817;0.06683240752682912;1;1;1;0.07088974671799213;0.060515612700078714;0.2647058823529412;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9589569160997732;1.0;1;0;0;1;0;0;0
0.3913043478260869;0.043981536699983295;0.07918623861579817;0.0680956632206374;0;0;0;0.056111047462066195;0.0651631119701679;0.0;0.1981370241038336;0.0;0.4791666666666667;1.0;0.0;0.0891156462585034;0.0;1;0;0;1;0;0;0
0.2753623188405797;0.08147954780924453;0.07918623861579817;0.08609481622481459;1;0;0;0.05667892524134206;0.06428313532422636;0.14705882352941174;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9818594104308388;1.0;1;0;0;1;0;0;0
0.5507246376811594;0.045487221347157346;0.07918623861579817;0.0680956632206374;0;0;0;0.05667892524134206;0.06949853748151992;0.029411764705882353;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9818594104308388;1.0;0;1;0;1;0;0;0
0.3623188405797102;0.06726719582991605;0.07918623861579817;0.0680956632206374;0;0;1;0.04396190593791964;0.0651631119701679;0.0588235294117647;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9589569160997732;0.8597353497164448;1;0;0;1;0;0;0
0.4057971014492754;0.06726719582991605;0.07918623861579817;0.08609481622481459;1;0;0;0.05667892524134206;0.060515612700078714;0.1764705882352941;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9816326530612244;1.0;1;0;0;1;0;0;0
0.30434782608695654;0.043981536699983295;0.07918623861579817;0.0420126722953679;1;1;1;0.04396190593791964;0.060515612700078714;0.029411764705882353;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.957596371882086;0.8597353497164448;1;0;0;1;0;0;0
0.5507246376811594;0.11147242943359449;0.08482081255601884;0.0680956632206374;1;0;1;0.04396190593791964;0.06949853748151992;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9573696145124716;0.8597353497164448;1;0;0;1;0;0;0
0.4782608695652174;0.043981536699983295;0.07918623861579817;0.0420126722953679;0;0;0;0.05667892524134206;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9820861678004534;1.0;1;0;0;1;0;0;1
0.2173913043478261;0.045894838299178675;0.07918623861579817;0.08609481622481459;1;1;1;0.07088974671799213;0.060515612700078714;0.0;0.1981370241038336;0.0;0.10416666666666674;0.2969602494154344;0.41841004184100417;0.1417233560090703;0.4257088846880883;1;0;0;1;0;0;0
0.33333333333333337;0.02609825023738553;0.07918623861579817;0.08609481622481459;1;0;1;0.04396190593791964;0.06428313532422636;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9573696145124716;0.8597353497164448;1;0;0;1;0;0;0
0.37681159420289856;0.045894838299178675;0.07918623861579817;0.050533381277717844;1;0;1;0.04396190593791964;0.0651631119701679;0.0;0.1981370241038336;0.0;0.9375;0.6987529228371017;0.6025104602510458;0.9569160997732425;0.8597353497164448;0;1;0;1;0;0;0
0.5362318840579711;0.11147242943359449;0.07918623861579817;0.06683240752682912;0;0;0;0.04396190593791964;0.06949853748151992;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.13809523809523808;0.512287334593573;1;0;0;1;0;0;0
0.3188405797101449;0.045894838299178675;0.07918623861579817;0.08609481622481459;1;0;0;0.04396190593791964;0.06543929907261692;0.0;0.1981370241038336;0.0;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.15691609977324264;0.512287334593573;1;0;0;1;0;0;0
0.3623188405797102;0.08147954780924453;0.07918623861579817;0.06683240752682912;1;0;0;0.05667892524134206;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9816326530612244;1.0;1;0;0;1;0;0;0
0.4492753623188406;0.043981536699983295;0.07918623861579817;0.040866749361894994;1;0;0;0.04396190593791964;0.06949853748151992;0.0588235294117647;-5.059801817344676;0.16666666666666666;0.33333333333333337;0.26968043647701023;0.19246861924686165;0.1630385487528345;0.512287334593573;1;0;0;0;0;1;1
0.5072463768115942;0.04592327615905979;0.07918623861579817;0.06683240752682912;0;0;0;0.05667892524134206;0.06428313532422636;0.0588235294117647;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.98140589569161;1.0;1;0;0;1;0;0;0
0.46376811594202905;0.043981536699983295;0.07918623861579817;0.040866749361894994;0;0;0;0.05667892524134206;0.0651631119701679;0.0;0.1981370241038336;0.0;1.0;0.4844115354637566;0.6150627615062758;0.9816326530612244;1.0;1;0;0;1;0;0;0
0.15942028985507245;0.043981536699983295;0.08482081255601884;0.0420126722953679;0;0;0;0.056111047462066195;0.060515612700078714;0.0;0.1981370241038336;0.0;0.6875;0.3893219017926768;0.36820083682008353;0.7902494331065759;0.8778827977315693;1;0;0;1;0;0;0
0.33333333333333337;0.04938891468017682;0.07918623861579817;0.050533381277717844;1;0;1;0.07088974671799213;0.0651631119701679;0.20588235294117646;0.1981370241038336;0.0;1.0;0.8823070927513683;0.37656903765690375;0.9804988662131519;1.0;0;1;0;1;0;0;0
